ear_left,ear_right,ear_avg,mar,brow_eye_dist_left,brow_eye_dist_right,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,head_pitch,head_yaw,head_roll,bs__neutral,bs_browDownLeft,bs_browDownRight,bs_browInnerUp,bs_browOuterUpLeft,bs_browOuterUpRight,bs_cheekPuff,bs_cheekSquintLeft,bs_cheekSquintRight,bs_eyeBlinkLeft,bs_eyeBlinkRight,bs_eyeLookDownLeft,bs_eyeLookDownRight,bs_eyeLookInLeft,bs_eyeLookInRight,bs_eyeLookOutLeft,bs_eyeLookOutRight,bs_eyeLookUpLeft,bs_eyeLookUpRight,bs_eyeSquintLeft,bs_eyeSquintRight,bs_eyeWideLeft,bs_eyeWideRight,bs_jawForward,bs_jawLeft,bs_jawOpen,bs_jawRight,bs_mouthClose,bs_mouthDimpleLeft,bs_mouthDimpleRight,bs_mouthFrownLeft,bs_mouthFrownRight,bs_mouthFunnel,bs_mouthLeft,bs_mouthLowerDownLeft,bs_mouthLowerDownRight,bs_mouthPressLeft,bs_mouthPressRight,bs_mouthPucker,bs_mouthRight,bs_mouthRollLower,bs_mouthRollUpper,bs_mouthShrugLower,bs_mouthShrugUpper,bs_mouthSmileLeft,bs_mouthSmileRight,bs_mouthStretchLeft,bs_mouthStretchRight,bs_mouthUpperUpLeft,bs_mouthUpperUpRight,bs_noseSneerLeft,bs_noseSneerRight,split,label,file
0.23978594426081284,0.26846833810299364,0.25412714118190327,0.0022352100100339065,0.07888585329055786,0.07420223951339722,-0.032159903134024476,-0.01904596813377599,0.012264407381637886,-0.01906473084297204,15.868261860223031,4.129688687462262,-6.014705285595152,4.96464690513676e-06,0.09690648317337036,0.20751290023326874,0.00039414758794009686,0.05015327036380768,0.009066931903362274,2.263491478515789e-05,3.3756469974832726e-07,3.172161484599201e-07,0.05335832014679909,0.06533074378967285,0.044663604348897934,0.039349351078271866,0.06360019743442535,0.04394664987921715,0.04400744289159775,0.08030880242586136,0.21588654816150665,0.21807438135147095,0.605373740196228,0.5815956592559814,0.011459601111710072,0.00586183276027441,9.076059359358624e-05,0.0002760552160907537,0.0003603349032346159,8.58953808346996e-06,5.035562935518101e-05,0.018396984785795212,0.037471625953912735,0.01649208925664425,0.017076168209314346,0.00012964490451849997,0.0002731471322476864,0.00017161031428258866,0.00014529981126543134,0.11840049177408218,0.22444412112236023,0.0007143308757804334,0.0010158905060961843,0.009170562960207462,0.0009890141664072871,0.23503197729587555,0.0282912477850914,0.2489069253206253,0.3273243308067322,0.027501007542014122,0.08132363110780716,0.0006128191598691046,0.0013891549315303564,1.1251374871790176e-06,1.5286400412151124e-06,train,Boredom,c:\Users\CNN COMPUTERS\OneDrive\Documents\Research\Smart-Uni-Guide\backend\datasets\focus_dataset_unified\train\Boredom\DAiSEE_2100562019.jpg
0.1703994908478104,0.20812286874656188,0.18926117979718615,0.004765319186211898,0.09212207794189453,0.07318758964538574,-0.07309268888795156,-0.02705658877139759,0.011381096729185036,-0.03801759103100373,9.783436201599292,3.236528677349106,-7.585844867996913,3.4506967949710088e-06,0.2837289571762085,0.3460424244403839,0.00012214534217491746,0.011181256733834743,0.004279888700693846,2.641977698658593e-05,2.833661483236938e-07,1.3482727467817313e-07,0.1366862654685974,0.2052413821220398,0.10402723401784897,0.11711625754833221,0.15741103887557983,0.01687411218881607,0.028066588565707207,0.1724434792995453,0.1226227805018425,0.09487156569957733,0.7522149085998535,0.5521100759506226,0.0060698711313307285,0.0013802455505356193,0.00011000582890119404,8.997863187687472e-05,0.00016938766930252314,1.6087993572000414e-05,2.011622018471826e-05,0.005045826081186533,0.025006132200360298,0.03018529899418354,0.026202233508229256,0.0002351885341340676,6.937098078196868e-05,0.00025677273515611887,0.00020016840426251292,0.055759791284799576,0.10040243715047836,0.0022186473943293095,0.005829673260450363,0.0024731794837862253,0.0002809420693665743,0.16049475967884064,0.06965532898902893,0.23962844908237457,0.3191412687301636,0.07338922470808029,0.11375802010297775,0.007359991315752268,0.020868519321084023,2.3545264866697835e-06,1.0404719432699494e-06,train,Boredom,c:\Users\CNN COMPUTERS\OneDrive\Documents\Research\Smart-Uni-Guide\backend\datasets\focus_dataset_unified\train\Boredom\DAiSEE_2100562033.jpg
0.22884873636686218,0.2344542444781785,0.23165149042252034,0.011588034874729721,0.06455576419830322,0.08756612241268158,-0.04050583570862121,-0.03143604516282868,-0.0031174274679257674,-0.00956042703160604,10.938384573517633,0.6334609326621561,12.434735885532472,1.3222194183981628e-06,0.31310340762138367,0.35564637184143066,3.946124706999399e-05,0.018334602937102318,0.012283043004572392,1.9117083866149187e-05,1.9206161994134163e-07,9.616833551717718e-08,0.0988820269703865,0.09173000603914261,0.09874014556407928,0.08381490409374237,0.039217740297317505,0.06673642247915268,0.0758863016963005,0.05387260764837265,0.0917622447013855,0.09714146703481674,0.5484310388565063,0.553507924079895,0.0038963991682976484,0.004848185461014509,0.0001520560763310641,0.00039118423592299223,0.00016067094111349434,3.15385045723815e-06,1.7395925169694237e-05,0.0014078363310545683,0.06646114587783813,0.019228536635637283,0.013975468464195728,0.0003469425719231367,0.0003745132707990706,0.0005364428507164121,0.00037302850978448987,0.0310401301831007,0.16093260049819946,0.0028279635589569807,0.0008983321604318917,0.001331235165707767,0.00025372442905791104,0.05915994197130203,0.05252597853541374,0.03686940670013428,0.06350332498550415,0.02186483144760132,0.023170989006757736,0.0028345638420432806,0.01164238341152668,1.9467890979285585e-06,8.393015491492406e-07,train,Boredom,c:\Users\CNN COMPUTERS\OneDrive\Documents\Research\Smart-Uni-Guide\backend\datasets\focus_dataset_unified\train\Boredom\DAiSEE_2100562039.jpg
0.23719872211274534,0.22359913711284474,0.23039892961279504,0.0025471249355202355,0.10457809269428253,0.10121481120586395,-0.041614706213613344,-0.08414356322753296,0.056061479289348945,-0.09176398580086437,-2.6687984372178186,-1.4767710705839663,-2.81236832781786,7.880140628913068e-07,0.07143764942884445,0.09085877239704132,0.005544676911085844,0.01743430271744728,0.01652463711798191,3.883585122821387e-06,3.6514620660454966e-08,1.098769359941798e-07,0.26354435086250305,0.16679351031780243,0.33701640367507935,0.2764250934123993,0.02413228340446949,0.15864069759845734,0.13939841091632843,0.030799103900790215,0.032809481024742126,0.03457542136311531,0.2220846712589264,0.24506209790706635,0.003855486400425434,0.004572987090796232,7.1295285124506336e-06,0.000720453797839582,0.00021979217126499861,6.1696341617789585e-06,1.9708568288479e-05,0.08841007947921753,0.020563922822475433,0.00022070901468396187,0.00025404684129171073,0.0001017709364532493,0.05022348836064339,1.476167108194204e-05,1.1060398719564546e-05,0.09900414198637009,0.04881560429930687,0.005592214874923229,4.30562358815223e-05,0.002334930468350649,0.0005156072438694537,0.8084477186203003,0.22039464116096497,0.01302917581051588,0.005286193918436766,0.0026717609725892544,0.000683427439071238,0.008329624310135841,0.006277965381741524,1.338310426035605e-06,1.577603683244888e-07,train,Boredom,c:\Users\CNN COMPUTERS\OneDrive\Documents\Research\Smart-Uni-Guide\backend\datasets\focus_dataset_unified\train\Boredom\DAiSEE_2100571004.jpg
0.272938904864858,0.2651497738732872,0.26904433936907257,0.005937673338363384,0.09823305904865265,0.0922851711511612,-0.0019871251669510964,-0.07522576802637314,0.07229482928815822,-0.07427009632811744,6.0212477729798195,-0.870582783957731,-2.8732652632069797,1.298568349739071e-06,0.10591783374547958,0.07901925593614578,0.0027646347880363464,0.025643404573202133,0.03324418142437935,4.661077127821045e-06,5.874226260971227e-08,1.6508346334376256e-07,0.16109353303909302,0.08059155941009521,0.13646556437015533,0.1091766282916069,0.009153446182608604,0.2631264328956604,0.23763063549995422,0.01692875474691391,0.07760603725910187,0.085548996925354,0.24618187546730042,0.2661058306694031,0.005077044945210218,0.006688193418085575,1.4143884072836954e-05,0.0009781408589333296,0.00018443500448483974,4.932480806019157e-06,2.0025669073220342e-05,0.06429363787174225,0.006182574201375246,0.0002839329245034605,0.00042813923209905624,0.00028226300491951406,0.024262385442852974,2.067549212370068e-05,2.1220819689915515e-05,0.06810873001813889,0.026699546724557877,0.010985025204718113,8.338877523783594e-05,0.001282883225940168,0.0003444912435952574,0.5451258420944214,0.25356826186180115,0.011678757146000862,0.005058870185166597,0.0026352882850915194,0.0016539082862436771,0.005825880914926529,0.004213476087898016,2.6279917619831394e-06,2.7584462714003166e-07,train,Boredom,c:\Users\CNN COMPUTERS\OneDrive\Documents\Research\Smart-Uni-Guide\backend\datasets\focus_dataset_unified\train\Boredom\DAiSEE_2100571021.jpg
0.26869252583295655,0.25836300139204155,0.2635277636124991,0.005187531899869139,0.0993918776512146,0.09095180034637451,-0.002102313260336653,-0.06895283099130782,0.0783512120055728,-0.06335060254085108,7.895289380459998,-1.3834392881689672,-2.645295093862729,1.611140191926097e-06,0.14784030616283417,0.10788876563310623,0.0017614889657124877,0.015883896499872208,0.03329778462648392,7.838072633603588e-06,7.05264682210327e-08,1.8483179076156375e-07,0.16175419092178345,0.09151504933834076,0.14623288810253143,0.1226993054151535,0.0071817864663898945,0.27842554450035095,0.24774521589279175,0.019196465611457825,0.07192092388868332,0.07717712968587875,0.31632858514785767,0.32032510638237,0.004643763415515423,0.005531378090381622,1.9379738660063595e-05,0.0008980249986052513,0.0003141098713967949,5.582788162428187e-06,3.6357403587317094e-05,0.07387159019708633,0.008539109490811825,0.0004083575331605971,0.0006455821567215025,0.00016533212328795344,0.02120019868016243,3.100499088759534e-05,2.988804226333741e-05,0.0807400643825531,0.04339069128036499,0.004293892532587051,6.0286387451924384e-05,0.002684782724827528,0.0005827824934385717,0.49122941493988037,0.17433109879493713,0.014899425208568573,0.007317325100302696,0.002864776412025094,0.0024155867286026478,0.004109264351427555,0.0028374106623232365,1.5976467011569184e-06,3.824054601864191e-07,train,Boredom,c:\Users\CNN COMPUTERS\OneDrive\Documents\Research\Smart-Uni-Guide\backend\datasets\focus_dataset_unified\train\Boredom\DAiSEE_2100571024.jpg
0.25131454271695025,0.24061819632087433,0.2459663695189123,0.003347198983302193,0.1044236272573471,0.09401048719882965,-0.02981565125288966,-0.06974818660987275,0.06624022380489906,-0.07249955265121294,4.813859772851731,-0.43429071187441043,-3.651003376881637,1.7020261111611035e-06,0.09090477228164673,0.06141151487827301,0.004363188520073891,0.01997392624616623,0.0378849133849144,5.612453151115915e-06,7.454254102867708e-08,2.202434217224436e-07,0.1990148425102234,0.09604373574256897,0.19615797698497772,0.16159160435199738,0.017796969041228294,0.1715453714132309,0.15387938916683197,0.03179539367556572,0.061224378645420074,0.06731307506561279,0.29588010907173157,0.3052639663219452,0.004638309124857187,0.006509618367999792,1.8786182408803143e-05,0.0005867047002539039,0.00011103419092250988,4.371834620542359e-06,1.2253382919880096e-05,0.12721198797225952,0.0041092135943472385,0.0008707207744009793,0.0016737873665988445,0.0001786814391380176,0.037838954478502274,2.0744595531141385e-05,2.2504929802380502e-05,0.10484130680561066,0.033816270530223846,0.004014529753476381,2.661987309693359e-05,0.001015031011775136,0.00020605868485290557,0.6140017509460449,0.2510901093482971,0.04402319714426994,0.01716928370296955,0.005514687392860651,0.006323014385998249,0.015212268568575382,0.007551377639174461,3.127883474007831e-06,4.824101438316575e-07,train,Boredom,c:\Users\CNN COMPUTERS\OneDrive\Documents\Research\Smart-Uni-Guide\backend\datasets\focus_dataset_unified\train\Boredom\DAiSEE_2100571031.jpg
0.23202034202710262,0.22244308885874883,0.22723171544292572,0.0001433304508433659,0.1093992292881012,0.10445654392242432,-0.020776389340940137,-0.08958458846152967,0.07318075973670476,-0.09152837576441249,-1.1166805109163809,-0.9420542886393547,-1.9379181517789354,8.130174364850973e-07,0.11472187936306,0.08943386375904083,0.009512568823993206,0.011427142657339573,0.01731041818857193,3.531863285388681e-06,4.6637925521508805e-08,9.187112226527461e-08,0.2950262725353241,0.18664194643497467,0.3046915829181671,0.26296141743659973,0.012983225286006927,0.2361828088760376,0.21122343838214874,0.02365635521709919,0.03758927062153816,0.03805205971002579,0.22453737258911133,0.29156258702278137,0.002968980697914958,0.0036367501597851515,1.0444753570482135e-05,0.0005988049088045955,0.00011308244575047866,3.861364803015022e-06,1.44876621561707e-05,0.047472622245550156,0.007159748580306768,0.0004947539418935776,0.0006172530120238662,0.00018364547577220947,0.03489047661423683,1.6224812497966923e-05,1.262274327018531e-05,0.053691085427999496,0.023546453565359116,0.014002368785440922,5.671406688634306e-05,0.0008844006806612015,0.00011902765982085839,0.7463873624801636,0.28240767121315,0.01924693025648594,0.008164511062204838,0.004558816086500883,0.0014600194990634918,0.021666767075657845,0.014874091371893883,2.2067304144002264e-06,1.928804636008863e-07,train,Boredom,c:\Users\CNN COMPUTERS\OneDrive\Documents\Research\Smart-Uni-Guide\backend\datasets\focus_dataset_unified\train\Boredom\DAiSEE_2100571044.jpg
0.20419259396504277,0.1944450610543303,0.19931882750968655,0.0030975779604647475,0.11194439232349396,0.10713230073451996,-0.0041305898554943495,-0.06708630384064251,0.09448697368476375,-0.06201502058613236,-0.4548019013894969,-1.303507519989198,-2.17526381896966,7.973705464792147e-07,0.08194250613451004,0.07484016567468643,0.007424442563205957,0.018323346972465515,0.024304255843162537,3.604612402341445e-06,4.3291940698964027e-08,1.0469981504002135e-07,0.3323619067668915,0.23258084058761597,0.45416900515556335,0.3940277397632599,0.008347999304533005,0.32287198305130005,0.28743574023246765,0.014667816460132599,0.022033892571926117,0.021633364260196686,0.25694045424461365,0.32925117015838623,0.0027966841589659452,0.0027883797883987427,1.0612399819365237e-05,0.0006006116163916886,0.0001288495259359479,5.463046818476869e-06,1.3387788385443855e-05,0.05088091641664505,0.008448578417301178,0.0005059816758148372,0.0006196768372319639,0.00015860627172514796,0.0696110725402832,1.4421648302231915e-05,1.3049633707851171e-05,0.05122953653335571,0.02532818354666233,0.010124833323061466,2.6363324650446884e-05,0.001053375075571239,0.00018242260557599366,0.7428178787231445,0.27645143866539,0.015291891992092133,0.006743830628693104,0.0036218573804944754,0.0014486080035567284,0.01427420787513256,0.011189237236976624,2.0401491838129004e-06,1.8811884672231827e-07,train,Boredom,c:\Users\CNN COMPUTERS\OneDrive\Documents\Research\Smart-Uni-Guide\backend\datasets\focus_dataset_unified\train\Boredom\DAiSEE_2100571046.jpg
0.20239043868807918,0.20505549710289836,0.20372296789548877,0.0017346198823712615,0.11497858166694641,0.1097889244556427,-0.05695050008159807,-0.09981929470653447,0.019377809394407388,-0.11342159930208066,-2.8075446658026895,-0.09445490296354316,-0.9726592195076138,6.323834327304212e-07,0.05730416998267174,0.059769902378320694,0.010602274909615517,0.01971421390771866,0.028220903128385544,3.4751478779071476e-06,2.989470715419884e-08,6.557247900218499e-08,0.3518083393573761,0.28551268577575684,0.4072018265724182,0.33765551447868347,0.07821251451969147,0.06271858513355255,0.05747750774025917,0.08078403025865555,0.026216667145490646,0.02661963924765587,0.20601056516170502,0.2622091770172119,0.0024892028886824846,0.0021250280551612377,5.729111308028223e-06,0.0008425732958130538,0.00016490543202962726,5.561595571634825e-06,1.5588357200613245e-05,0.0789746418595314,0.02039511315524578,0.00015295577759388834,0.00016034403233788908,0.0001328811631537974,0.07382135093212128,1.3273728654894512e-05,9.517077160126064e-06,0.06996806710958481,0.03164128214120865,0.011842026375234127,4.151776010985486e-05,0.0014417232014238834,0.0003456698323134333,0.825447142124176,0.2688397169113159,0.010355032980442047,0.00407498050481081,0.0021989576052874327,0.00039115588879212737,0.015173978172242641,0.011715983040630817,1.5696768969064578e-06,1.0639789138622291e-07,train,Boredom,c:\Users\CNN COMPUTERS\OneDrive\Documents\Research\Smart-Uni-Guide\backend\datasets\focus_dataset_unified\train\Boredom\DAiSEE_2100571051.jpg
0.23901198929276654,0.22257780243729391,0.23079489586503021,0.0016335503124996309,0.10236938297748566,0.1026671975851059,-0.038119847006587396,-0.0925111245677004,0.056904011668248766,-0.09369502284965563,1.8180417961724524,-1.785795454269864,-0.7888702427383357,9.176558251056122e-07,0.06822019070386887,0.06646332144737244,0.008521384559571743,0.018215510994195938,0.02694122865796089,3.917749381798785e-06,5.492032428833227e-08,1.337446491334049e-07,0.2735479474067688,0.15431785583496094,0.22597531974315643,0.18459030985832214,0.018231546506285667,0.17660242319107056,0.15766850113868713,0.030187493190169334,0.0515734888613224,0.05793807655572891,0.2619248926639557,0.3190520703792572,0.0028614711482077837,0.004349134862422943,1.0049568118120078e-05,0.0008104000589810312,0.00020273860718589276,5.9617423175950535e-06,2.1409472537925467e-05,0.08667618781328201,0.007491733878850937,0.0003388377954252064,0.00044714976684190333,0.00014606815238948911,0.037777047604322433,1.689559758233372e-05,1.559329393785447e-05,0.08405616879463196,0.0270231906324625,0.008439699187874794,5.06891701661516e-05,0.0019979560747742653,0.00038847679388709366,0.6709355711936951,0.20545746386051178,0.01245562918484211,0.004394703544676304,0.003475930541753769,0.001108265481889248,0.0050553749315440655,0.0030579459853470325,1.8096783378496184e-06,2.2500709917494532e-07,train,Boredom,c:\Users\CNN COMPUTERS\OneDrive\Documents\Research\Smart-Uni-Guide\backend\datasets\focus_dataset_unified\train\Boredom\DAiSEE_2100571061.jpg
0.2555592959756472,0.2556640611774013,0.2556116785765242,0.0025579975232413073,0.10288269817829132,0.09497876465320587,-0.023359596567398142,-0.0751297705529685,0.03908842709625526,-0.08243232275522795,1.9219530927241482,-2.3781538898228076,-2.3466989217187257,1.1282405694146291e-06,0.12745161354541779,0.08504337817430496,0.0056528253480792046,0.013167320750653744,0.03056168556213379,3.5408613712206716e-06,4.666613406811848e-08,1.5270359199348604e-07,0.1953251212835312,0.1139736920595169,0.23542943596839905,0.19112317264080048,0.02428606152534485,0.1424088031053543,0.12515230476856232,0.034935325384140015,0.04304115101695061,0.048314500600099564,0.21636293828487396,0.2736814022064209,0.0041639129631221294,0.005462920758873224,8.432179129158612e-06,0.0005702320486307144,0.00017604527238290757,7.774526238790713e-06,1.781597893568687e-05,0.10701102763414383,0.007202603854238987,0.0001995549537241459,0.00033071599318645895,0.00016980602231342345,0.037473276257514954,1.4214850125426892e-05,1.3075244169158395e-05,0.06962098926305771,0.02375335432589054,0.012381171807646751,5.8049074141308665e-05,0.0016305898316204548,0.0003434934769757092,0.6671994924545288,0.22483518719673157,0.009450836107134819,0.004027306567877531,0.001695287530310452,0.0016328030033037066,0.0067854635417461395,0.003653474384918809,2.0703191694337875e-06,2.2188804393863393e-07,train,Boredom,c:\Users\CNN COMPUTERS\OneDrive\Documents\Research\Smart-Uni-Guide\backend\datasets\focus_dataset_unified\train\Boredom\DAiSEE_2100571067.jpg
0.22963621728764425,0.2243123268835575,0.2269742720856009,0.005684054992300419,0.11231769621372223,0.10412253439426422,-0.015927732543777127,-0.08490909524336814,0.04503186699104091,-0.08533321728200925,4.659962165024274,-1.8274236720539794,-1.8886300221448322,1.0216289183517802e-06,0.05371659994125366,0.03785101696848869,0.011912165209650993,0.026075853034853935,0.05728950724005699,4.2988622226403095e-06,4.460079239265724e-08,1.4408490756068204e-07,0.26021355390548706,0.18661144375801086,0.23616328835487366,0.19793327152729034,0.022737791761755943,0.1652001142501831,0.14869004487991333,0.024846989661455154,0.045149046927690506,0.050770483911037445,0.2847679555416107,0.33601441979408264,0.0027647558599710464,0.0029421732760965824,1.1207199349883012e-05,0.0007540413062088192,0.00028282517450861633,6.929877145012142e-06,3.2797339372336864e-05,0.1462363302707672,0.014755125157535076,0.00011788952542701736,0.00021544596529565752,0.0001557528885314241,0.02884465456008911,1.9245126168243587e-05,1.7969632608583197e-05,0.08726543933153152,0.049525853246450424,0.005574614740908146,6.091391696827486e-05,0.0021436952520161867,0.0007523828535340726,0.46003836393356323,0.11679419130086899,0.012314449064433575,0.00681548984721303,0.0011673822300508618,0.002181409625336528,0.002512269653379917,0.0017082705162465572,1.8190529544881429e-06,2.3877143462414097e-07,train,Boredom,c:\Users\CNN COMPUTERS\OneDrive\Documents\Research\Smart-Uni-Guide\backend\datasets\focus_dataset_unified\train\Boredom\DAiSEE_2100571079.jpg
0.22895486114747493,0.21622958366223816,0.22259222240485654,0.0029572996638284866,0.09809987246990204,0.09531991183757782,-0.045213488984493205,-0.0899439982950813,0.043387973471480594,-0.09474323518751998,3.477340181210328,-1.0617505958737607,-2.4208079660858353,9.223559231941181e-07,0.18778268992900848,0.18024303019046783,0.0016358224675059319,0.007639115210622549,0.009823741391301155,4.1960815906350035e-06,4.314241053293699e-08,1.159334672706791e-07,0.29559606313705444,0.17713460326194763,0.23450523614883423,0.18660587072372437,0.037891242653131485,0.09697065502405167,0.09384442865848541,0.04922201856970787,0.04961013048887253,0.056101858615875244,0.28948912024497986,0.32517191767692566,0.002751738065853715,0.002916444558650255,1.6585128832957707e-05,0.0005110498750582337,0.00013165661948733032,5.730067641707137e-06,1.315267218160443e-05,0.056207120418548584,0.006234091706573963,0.0006278935470618308,0.0009102302719838917,0.00017937140364665538,0.026238596066832542,2.6179879569099285e-05,2.3961776605574414e-05,0.07640437036752701,0.03903884440660477,0.005605925340205431,4.29405590693932e-05,0.0010680274572223425,0.00029680566512979567,0.41611143946647644,0.15670578181743622,0.021544601768255234,0.010298697277903557,0.00471374299377203,0.0030742473900318146,0.004887590184807777,0.0035173683427274227,2.1652622308465652e-06,2.641661183133692e-07,train,Boredom,c:\Users\CNN COMPUTERS\OneDrive\Documents\Research\Smart-Uni-Guide\backend\datasets\focus_dataset_unified\train\Boredom\DAiSEE_2100572021.jpg
0.24750654220444052,0.23946846080606302,0.24348750150525178,0.0016597390939444205,0.10486242175102234,0.09853127598762512,-0.04473201181706307,-0.10434781594428219,0.0383245775000877,-0.11353988316468447,1.9448033686903299,1.993629038872296,-2.044478042315612,8.272371019302227e-07,0.05717547610402107,0.05930957943201065,0.01024714671075344,0.023191049695014954,0.027008619159460068,5.082622465124587e-06,4.558189559134007e-08,7.849240546420333e-08,0.2447313815355301,0.1435808390378952,0.19046922028064728,0.15514397621154785,0.06761141121387482,0.0667710155248642,0.06180325523018837,0.07322882860898972,0.06297023594379425,0.06818760931491852,0.23631128668785095,0.23547649383544922,0.00397865567356348,0.004223308991640806,1.5325316780945286e-05,0.0006750031607225537,6.65714978822507e-05,2.4677860892552417e-06,7.580746114399517e-06,0.05321631208062172,0.02199694700539112,0.0006701895035803318,0.0007459255284629762,0.00015316404460463673,0.07172646373510361,2.6745703507913277e-05,1.4635891602665652e-05,0.06739774346351624,0.08059719949960709,0.004343041684478521,1.912601692311e-05,0.0006295269122347236,0.00012206827523186803,0.7229948043823242,0.24736665189266205,0.07007689774036407,0.04008394479751587,0.008570866659283638,0.0020681677851825953,0.02742193639278412,0.02344076707959175,2.632436689964379e-06,1.9894146419119352e-07,train,Boredom,c:\Users\CNN COMPUTERS\OneDrive\Documents\Research\Smart-Uni-Guide\backend\datasets\focus_dataset_unified\train\Boredom\DAiSEE_2100572028.jpg
0.24275771565757304,0.23414874338997801,0.2384532295237755,0.0030298786725502036,0.10718221962451935,0.09549866616725922,-0.06016233485368701,-0.07934235243311562,0.03699771918273171,-0.09009409289170894,5.270743209702475,-0.652237882136269,-3.506895438702109,8.732807827982469e-07,0.1079656109213829,0.07477246969938278,0.003263424849137664,0.014302658848464489,0.03348361328244209,5.597320523520466e-06,5.206996078754855e-08,1.1270626032455766e-07,0.24186274409294128,0.15011997520923615,0.20126143097877502,0.1704852283000946,0.06468351930379868,0.05903715267777443,0.06424806267023087,0.08051160722970963,0.06000563129782677,0.060730885714292526,0.30845996737480164,0.3231944143772125,0.003519459394738078,0.0035448791459202766,2.199455957452301e-05,0.0007000353070907295,0.00011155602260259911,3.3047078886738745e-06,1.528695793240331e-05,0.06926906853914261,0.007435548584908247,0.0005285312072373927,0.000742316129617393,0.00025192886823788285,0.04649864882230759,3.415234823478386e-05,2.697236413951032e-05,0.06859180331230164,0.04190438240766525,0.007138908375054598,2.41858942899853e-05,0.0008093413198366761,0.00017156287503894418,0.32500389218330383,0.14099277555942535,0.04150191321969032,0.02111346460878849,0.0063377018086612225,0.003436434781178832,0.006326049566268921,0.004065012559294701,2.2837948563392274e-06,2.879583860249113e-07,train,Boredom,c:\Users\CNN COMPUTERS\OneDrive\Documents\Research\Smart-Uni-Guide\backend\datasets\focus_dataset_unified\train\Boredom\DAiSEE_2100572040.jpg
0.2738815069604411,0.2667598492924926,0.2703206781264669,0.00540271370528135,0.10504893958568573,0.08745713531970978,-0.024533875527841854,-0.062040969030822256,0.050206123821560915,-0.07019691716500157,8.03747107119665,-1.0846700397311855,-2.457074934522408,1.0551801779001835e-06,0.12311519682407379,0.05909993499517441,0.0027391931507736444,0.015211604535579681,0.06282024085521698,6.3168458837026265e-06,5.8866646668320755e-08,1.382847187869629e-07,0.1324889361858368,0.09058161079883575,0.14224223792552948,0.13131403923034668,0.023723408579826355,0.12102196365594864,0.1286972612142563,0.04167846590280533,0.07471554726362228,0.07076967507600784,0.33966535329818726,0.25595036149024963,0.0056746420450508595,0.00562021229416132,2.1626046873279847e-05,0.0007859995239414275,0.00017290690448135138,4.445430931809824e-06,2.2788630303693935e-05,0.08434011042118073,0.012521150521934032,0.0001825284125516191,0.0002966811880469322,0.00030707690166309476,0.019552942365407944,3.503821790218353e-05,3.369934347574599e-05,0.05810823664069176,0.03843289241194725,0.010036489926278591,8.58086277730763e-05,0.0011382652446627617,0.0002539509441703558,0.32893356680870056,0.1488398015499115,0.016333987936377525,0.009948772378265858,0.001687408541329205,0.002491646446287632,0.0045433142222464085,0.002967130858451128,2.2493916276289383e-06,2.878979898923717e-07,train,Boredom,c:\Users\CNN COMPUTERS\OneDrive\Documents\Research\Smart-Uni-Guide\backend\datasets\focus_dataset_unified\train\Boredom\DAiSEE_2100572043.jpg
0.2463829865988605,0.24388051513332135,0.2451317508660909,0.005849785848188043,0.09690690040588379,0.08812251687049866,-0.03468673268093262,-0.07524318272034418,0.04975941407461376,-0.08113242289491089,5.7210535345150815,-0.8125497959679333,-1.8702347364355807,5.362282990972744e-07,0.20849639177322388,0.18280088901519775,0.0008334319572895765,0.0069844480603933334,0.016840824857354164,3.987745913036633e-06,3.1690159829622644e-08,8.476586543793019e-08,0.21791265904903412,0.13500097393989563,0.19598665833473206,0.1659429967403412,0.0373653918504715,0.08664311468601227,0.09649454057216644,0.052778128534555435,0.054856281727552414,0.05711223557591438,0.3013286292552948,0.3155743181705475,0.0038885895628482103,0.0033970624208450317,1.7937309166882187e-05,0.0008792262524366379,0.00021418038522824645,7.682112482143566e-06,2.205278360634111e-05,0.053518641740083694,0.011289537884294987,6.234480679268017e-05,9.024433529702947e-05,0.00047235889360308647,0.041298944503068924,4.42233395006042e-05,3.746045695152134e-05,0.028877563774585724,0.02562437765300274,0.03510535880923271,5.942478674114682e-05,0.0012048486387357116,0.0004538073262665421,0.20518383383750916,0.10282404720783234,0.0032701261807233095,0.0019910538103431463,0.0007541213999502361,0.0007886381936259568,0.0018545301863923669,0.0013836246216669679,1.6697410956112435e-06,1.3582825886260252e-07,train,Boredom,c:\Users\CNN COMPUTERS\OneDrive\Documents\Research\Smart-Uni-Guide\backend\datasets\focus_dataset_unified\train\Boredom\DAiSEE_2100572055.jpg
